,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t(high.Speed.4),0.35551266018679856,0.012758043034073381,0.33072613916809446,0.34676731174239467,0.35566910260818546,0.3642413794623659,0.3804000176555042,0.00013594592774530213
t(high.Speed.5),0.3514954520852065,0.012877740782769513,0.3259001745184007,0.3428316065443353,0.35167556404855915,0.3602128577319225,0.3761772277133709,0.00016202241245055602
t(high.Speed.6),0.35602367854576206,0.012616546226434527,0.33124622144884597,0.3474950592460641,0.3559567589770327,0.3648172120790128,0.3803632682054718,0.00015509476139479277
t(low.Accuracy.1),0.3814748871520628,0.012617013153821003,0.356922814553968,0.3727668053013527,0.3815369871020298,0.3901190210505344,0.4062580331260693,0.0001514192500782541
t(low.Accuracy.2),0.38676313894586617,0.012764100021698884,0.3611334751655966,0.37829557539274644,0.3870351547894929,0.39536769201838723,0.41145713617005886,0.00015023480583640939
t(low.Accuracy.3),0.37521106629543655,0.012477108326185735,0.3508255256313059,0.36682090337222384,0.37523573047639075,0.3837648420721426,0.39945064488400656,0.0001496748532623886
t(low.Accuracy.4),0.3803232768874334,0.012613035658576518,0.3544047040285044,0.3720887054506261,0.38050728833932035,0.38875547025388285,0.4045316482906064,0.00014232663414605925
t(low.Accuracy.5),0.3842878978468042,0.012735186913576113,0.35885850435244954,0.3756427427720791,0.3844065980938968,0.392849790016965,0.4091009049278329,0.00015976101502758203
t(low.Accuracy.6),0.38618425953190105,0.012854034056419689,0.36096767501900345,0.37748655896224875,0.3861745066460862,0.3947806509888288,0.41151857127507296,0.00014187586670222043
t(low.Speed.1),0.3253299660586064,0.012208932861663056,0.3014148729949562,0.31700582190424764,0.32532122225277804,0.3336062350316332,0.348991518950594,0.00011901661788737282
t(low.Speed.2),0.31803570688855426,0.01234344779461622,0.2935246619737327,0.3098615126270167,0.3181090864794371,0.32631496652004754,0.3422034093826508,0.00015600537687923433
t(low.Speed.3),0.3124329013663217,0.012287964423671449,0.2878791532625127,0.30439486102244917,0.3125843340612325,0.3207043141355475,0.3360471575951435,0.0001371545974837561
t(low.Speed.4),0.31380072497705797,0.01235223812949231,0.2881212792608497,0.3057722199351861,0.3141026595629721,0.321983131845251,0.3374874803364765,0.00016520017290649593
t(low.Speed.5),0.3108268423602956,0.012369679621981242,0.2863468917359853,0.30244115138417277,0.31088291302185994,0.3193111494507876,0.33451132291850705,0.00013654184736936202
t(low.Speed.6),0.311624903335488,0.01258823738285154,0.2869198679531322,0.30330920084559154,0.3115681667587094,0.32016658030727574,0.3363258231847714,0.0001463928088748746
t_std,0.049609419498883894,0.0020257689283470397,0.04579706539844184,0.0482116572130373,0.04956453579905108,0.05093383189759934,0.05376710171760948,2.579165490403655e-05
t_subj(high.Accuracy.1).S1,0.43054303270258704,0.010309297717963777,0.4088934930041347,0.42393567146117483,0.4310326933358316,0.4378844031183906,0.44914518963408046,0.00016189308966577665
t_subj(high.Accuracy.1).S10,0.45564517153505074,0.007292108573606224,0.4401442506129058,0.4511579718115553,0.45600913036970214,0.4605652934246575,0.4691549604766753,0.00010921116451363313
t_subj(high.Accuracy.1).S11,0.44594191903079716,0.010306867237678865,0.4246044317060385,0.4392859841842935,0.44651253577709044,0.45324118409926567,0.46439836235817117,0.0001464274019477528
t_subj(high.Accuracy.1).S12,0.4790891738396675,0.011736077866360696,0.45500030831785093,0.4713662327023092,0.47935287479907757,0.487276320386769,0.5006861669660783,0.0001517550066866855
t_subj(high.Accuracy.1).S13,0.48515698443681404,0.012801053382429033,0.45784674506715145,0.4771467666113143,0.4857688738520346,0.4943588301918323,0.507418810102895,0.00017212414776085337
t_subj(high.Accuracy.1).S14,0.549262332194994,0.011363394055706138,0.5252234226358073,0.5417697970038381,0.5500854449372626,0.5573421253760229,0.5688610831889214,0.00015345739946157625
t_subj(high.Accuracy.1).S15,0.5226234996951264,0.013044290485939981,0.49435647550382406,0.514227850935907,0.5234884057976028,0.5317952784011063,0.5461471013544502,0.00018214971179315458
t_subj(high.Accuracy.1).S16,0.47736538809913126,0.009986187070078539,0.456952796638934,0.4708571047424811,0.477788145397086,0.48448885206731646,0.4951443167353117,0.00012648701363577913
t_subj(high.Accuracy.1).S2,0.4614323251177427,0.010622059608916714,0.4396326061408178,0.45446469274638873,0.46158990120272303,0.46894839516272574,0.481063464627692,0.00015862154972014564
t_subj(high.Accuracy.1).S3,0.47257468101134725,0.012526733677072311,0.4469793311248725,0.46419111280995834,0.4730405130673916,0.4814404226504178,0.4954611682214611,0.00017298177478743213
t_subj(high.Accuracy.1).S4,0.40813908514904595,0.009618209059251702,0.38741783517953265,0.4021214543477975,0.40892430304943456,0.4147929818691008,0.4252676369019205,0.00013507299441464475
t_subj(high.Accuracy.1).S5,0.4589582353709143,0.011117583825783725,0.4357566442339629,0.45171395596556424,0.4594364655451433,0.46681338474600687,0.4792989263145406,0.00014676663923083387
t_subj(high.Accuracy.1).S6,0.3877481681260994,0.009642218782789624,0.3675396834246085,0.3814580968663166,0.38816830974345085,0.39445572066062273,0.40541284905692027,0.00011502003078314203
t_subj(high.Accuracy.1).S7,0.3756021828904156,0.010290671737186365,0.35467793119400426,0.3688037824103416,0.37573928848756655,0.38299968357953346,0.39452331920779715,0.00012851190027425233
t_subj(high.Accuracy.1).S8,0.4306510328377276,0.010592041716336278,0.4092273350011538,0.42368310443772567,0.43095542950175686,0.4379526612802959,0.450715788855999,0.00014692150637000528
t_subj(high.Accuracy.1).S9,0.395038956661562,0.008729787901018879,0.3774793725296597,0.3894561589330062,0.39506786415076106,0.40062695976078877,0.4123195108781776,0.00011660777326075767
t_subj(high.Accuracy.2).S1,0.44167984090457874,0.010088287576400871,0.42012209873181316,0.4354065235464209,0.44234414640945224,0.4486883570087929,0.46031706330725575,0.00014839817376321004
t_subj(high.Accuracy.2).S10,0.4749573280858928,0.00867305818525072,0.45671443874979967,0.4692986949378656,0.4752327101320441,0.4810604085360066,0.49102011002623347,0.00012446633340674855
t_subj(high.Accuracy.2).S11,0.44199697395132637,0.008530573703183802,0.42395870507481836,0.4365824847126019,0.4424679327513426,0.4479309977937502,0.4572263814585503,0.00012144593358473984
t_subj(high.Accuracy.2).S12,0.46663178226432056,0.011525987682615361,0.4425970130668816,0.45911368689703896,0.46725415112485413,0.47470548993822353,0.48767284423266194,0.00015351760814218346
t_subj(high.Accuracy.2).S13,0.46348081717201955,0.01321036819528254,0.43596980288692183,0.45488492495556243,0.46424636328377467,0.4728693695780382,0.48720280553173,0.00019165919366069843
t_subj(high.Accuracy.2).S14,0.5396896714148272,0.012591755824645357,0.5123100868026091,0.531533495129845,0.5405356735897393,0.5486907847208119,0.5615988858969899,0.00016151232250337697
t_subj(high.Accuracy.2).S15,0.5244005338984944,0.017015733506548447,0.4893552048242915,0.5133430963628954,0.5249467209485089,0.5360162336108593,0.555729910099216,0.00022280859639272165
t_subj(high.Accuracy.2).S16,0.49682669275367153,0.011959813033159877,0.4728226747423961,0.4890701015912243,0.49700333854692536,0.5045821479198549,0.5201036572743889,0.00015371780550527806
t_subj(high.Accuracy.2).S2,0.4528859289001626,0.01112438524857066,0.42919811348023057,0.445579944028796,0.45360694917813177,0.4607505299300354,0.4725683954678209,0.0001627822732078468
t_subj(high.Accuracy.2).S3,0.46948348591488903,0.011298111028759186,0.44588938722739363,0.46217920003273777,0.46994929463244034,0.4772358833731002,0.4903405354173989,0.00014237835024932363
t_subj(high.Accuracy.2).S4,0.4103651738150159,0.01111689074380912,0.3866649433249135,0.403168452267221,0.4110647603494333,0.4183117013468408,0.4301823827263982,0.0001424797926120071
t_subj(high.Accuracy.2).S5,0.4601292933060734,0.014652303773842275,0.43033370781067015,0.45045202566363546,0.46059081942706054,0.4704021704331949,0.4875312949102251,0.00018635202801259055
t_subj(high.Accuracy.2).S6,0.37017752827196165,0.010587396884258244,0.34841010380877535,0.36342641293489236,0.3704830290467199,0.3775626566819463,0.3898084487608498,0.0001493768806045191
t_subj(high.Accuracy.2).S7,0.3937773319138715,0.011219590918334592,0.369716339982848,0.38656201765172465,0.39450803073088275,0.40182062706109717,0.41337997130580834,0.00013367042600292024
t_subj(high.Accuracy.2).S8,0.4400249884335416,0.010963540470945008,0.4168054224736873,0.4331109539489423,0.440671908901441,0.447639683519713,0.45959537237906223,0.00015083238909264303
t_subj(high.Accuracy.2).S9,0.39165990271377166,0.011810099240619418,0.36732006744439094,0.3840124488918498,0.3921670512666913,0.39991449125686046,0.4136647869587563,0.00015897712350137068
t_subj(high.Accuracy.3).S1,0.4302611397073583,0.01147783435029238,0.40549718434367804,0.4231626729846669,0.43127430641065306,0.438238788409691,0.45053578239957187,0.00015803624015003998
t_subj(high.Accuracy.3).S10,0.45996066004988323,0.009898217838889436,0.4394694584340153,0.4534929511784025,0.4603906990962999,0.4668549092744094,0.47798700604223415,0.00013119648963998707
t_subj(high.Accuracy.3).S11,0.4481136950084253,0.010315146594178601,0.425782795243619,0.4416833934420898,0.44883151179185465,0.4554791848037224,0.4658181882543705,0.00014169776420571315
t_subj(high.Accuracy.3).S12,0.4764188455565982,0.013413495589397285,0.448469457133889,0.46771447958588946,0.47699499941244894,0.4856582960853464,0.5014944685921355,0.00017342322827385132
t_subj(high.Accuracy.3).S13,0.46303423232103424,0.0133498411001432,0.4342582464788816,0.4546963797394956,0.46400849447527454,0.47243637425695667,0.48649759454362995,0.00020069647318713958
t_subj(high.Accuracy.3).S14,0.5296778385824303,0.013955592642163997,0.5014954391605171,0.5204261258814034,0.5301623457441147,0.539396178256297,0.5553622164178199,0.00015853337739241764
t_subj(high.Accuracy.3).S15,0.4973218145402858,0.01650254411080058,0.46229149902035493,0.48671167297593654,0.49817006528133956,0.5090285137703018,0.5273517960490215,0.00021111988884070827
t_subj(high.Accuracy.3).S16,0.49496327515916216,0.012500915115655164,0.4678056789923821,0.48703883497553163,0.49616377716232263,0.5041093499452063,0.5159886000202282,0.00019134365633288305
t_subj(high.Accuracy.3).S2,0.4304839379221735,0.01255927932954964,0.403383625907797,0.4227162996912572,0.43121664832859513,0.43929189320497103,0.4525847106626633,0.0001707489586297752
t_subj(high.Accuracy.3).S3,0.4588123591360622,0.01355777564829815,0.4310094707922623,0.4500596483078129,0.459209299145145,0.4680243752453581,0.48458371130581795,0.000161303309780703
t_subj(high.Accuracy.3).S4,0.4023929924981131,0.011694218309380318,0.37627208431385517,0.39524058000790313,0.4036265266257152,0.41070109543024913,0.42177516282454086,0.00016220093305848016
t_subj(high.Accuracy.3).S5,0.44314328673965664,0.017849115370637318,0.4056441588834426,0.43182449903165204,0.4435987347519613,0.45556947361472133,0.47599557739917325,0.000200897925569244
t_subj(high.Accuracy.3).S6,0.35990432012841195,0.01153235528296107,0.33672651026768763,0.3522470525630298,0.36010715383527275,0.3677894894411131,0.38150882019756227,0.00015303869046012935
t_subj(high.Accuracy.3).S7,0.35313055361687573,0.011566867103500748,0.3290015429927118,0.34560180112879557,0.3534460304439377,0.36120025814126644,0.3744092731778824,0.00014102979497171656
t_subj(high.Accuracy.3).S8,0.43242097799092316,0.011522326890754848,0.40813262815219786,0.4249227326375733,0.4330673008646531,0.4404960166005782,0.4530565181730537,0.0001536043195639985
t_subj(high.Accuracy.3).S9,0.3763617752326896,0.010345518659151565,0.3552918372909191,0.36946345819961224,0.3769844913644662,0.3835737955035597,0.39509484742191403,0.000135697705020531
t_subj(high.Accuracy.4).S1,0.4544006989747384,0.013641715790447357,0.4252195085019489,0.4457601805224282,0.45559265998565257,0.4639903258103889,0.47810382616275465,0.00018547568637527093
t_subj(high.Accuracy.4).S10,0.46086348369660673,0.008991526314181908,0.4421777840319579,0.4547909174812078,0.4614733051071067,0.46734077101059723,0.47677579473915177,0.0001203933850625305
t_subj(high.Accuracy.4).S11,0.44740069675770383,0.01139432401707859,0.4244730694943994,0.43974659235926045,0.44767056938199357,0.4554339633995541,0.46858377180128125,0.00016340416929660904
t_subj(high.Accuracy.4).S12,0.47985159650562376,0.013028374847297294,0.4529759260396675,0.47148660912862655,0.4805413459581205,0.4890686409057042,0.5031577042412225,0.00018759647228832398
t_subj(high.Accuracy.4).S13,0.4789831933263807,0.014968044583653226,0.4479914132430787,0.4695286921212163,0.4793684029206464,0.48916041193975246,0.506898532788569,0.00018587403842595346
t_subj(high.Accuracy.4).S14,0.5503417155602369,0.015333640756741563,0.5174323005882631,0.5406536934308396,0.5512900412421432,0.5612715683881946,0.5775090694260488,0.00019191985989795945
t_subj(high.Accuracy.4).S15,0.5015260949750538,0.021100268863676545,0.45830222741253357,0.4879221365711532,0.5017974515053217,0.5159861246575266,0.541181386840988,0.00027224732649328373
t_subj(high.Accuracy.4).S16,0.49043242303518475,0.013557978157702068,0.4620069999831795,0.4818699470469029,0.4910187824053996,0.499851224168995,0.5147862156114271,0.00017706552209619658
t_subj(high.Accuracy.4).S2,0.43340177395541507,0.010350155929018456,0.41188725172718343,0.42663718086172747,0.4335623268462441,0.441004654933393,0.4512482265916189,0.00015131420892440642
t_subj(high.Accuracy.4).S3,0.46865300866447107,0.014940882920006048,0.4373979583370172,0.4588986027901808,0.46934352017774517,0.4792788300687857,0.4955501664120927,0.00018167929181714398
t_subj(high.Accuracy.4).S4,0.40026296807890677,0.013519128882843855,0.3726511730608756,0.3912793564413003,0.4008810100183644,0.40959780987646116,0.4255735571859085,0.00015312775670152455
t_subj(high.Accuracy.4).S5,0.46236794729796193,0.018698128891860438,0.4245725937639646,0.45014090080371155,0.4625008109608225,0.4749734524113921,0.4985371963302127,0.00019071823833530094
t_subj(high.Accuracy.4).S6,0.375473510532857,0.010435362899672012,0.35408956159579297,0.368730509497239,0.3757577196482598,0.38263743387647003,0.3951568254433569,0.0001343304651372774
t_subj(high.Accuracy.4).S7,0.35973975020508264,0.011148094949061283,0.33630677222463784,0.3525237052045189,0.3602536075923136,0.36761051585628385,0.3798637173502495,0.00013804539083230738
t_subj(high.Accuracy.4).S8,0.4615416683414415,0.013033217849107171,0.4351988837416372,0.45280657537062985,0.461905967972876,0.47051732298378357,0.4858656783563463,0.00017741146495797193
t_subj(high.Accuracy.4).S9,0.37417392753931,0.010401184024073465,0.3524068030465842,0.36735080761322914,0.37473762112408676,0.3814607166036372,0.3930089751880927,0.00015249937533064518
t_subj(high.Accuracy.5).S1,0.4161000755261357,0.01609581994458831,0.3832368986596719,0.40533419799744935,0.41661334198676914,0.4272679939658418,0.44612575837133406,0.00022609806577085723
t_subj(high.Accuracy.5).S10,0.4629981807155059,0.009368990741485252,0.443099264057746,0.45714770412882594,0.4636742217882942,0.4693949972964015,0.48002053793414484,0.0001411698352708042
t_subj(high.Accuracy.5).S11,0.45937900023864797,0.010538193371036,0.4375221482417919,0.45254327252322224,0.45997517538894295,0.46682470329876163,0.4783879137657036,0.0001295218113153659
t_subj(high.Accuracy.5).S12,0.49018346110024924,0.011595877102686218,0.46424199209760764,0.48310871370951397,0.4912648000465921,0.4980016352623021,0.5111997882465426,0.00016477085744272813
t_subj(high.Accuracy.5).S13,0.4896315633934459,0.017619441659990978,0.4531198447239614,0.4783490645519257,0.4903850944680186,0.5021447618496867,0.5212419264891757,0.00022244047593303088
t_subj(high.Accuracy.5).S14,0.5339086875126188,0.014155416548488734,0.5042850202668234,0.5247098339394086,0.534649358289232,0.5437933140571979,0.5594584444476188,0.00018560838409918456
t_subj(high.Accuracy.5).S15,0.5187129830831627,0.021096754632266262,0.47452805193923864,0.5049785820910622,0.5198376482461654,0.5331042770467213,0.5573372418788667,0.00026948178416216567
t_subj(high.Accuracy.5).S16,0.47625148958450736,0.014649110365521918,0.4450487972929839,0.4668869874640646,0.4773816245482399,0.48662231165675995,0.5015867116676948,0.00018121206372816737
t_subj(high.Accuracy.5).S2,0.4208757891701859,0.012058292329433293,0.39619559502201174,0.4128877776988443,0.42137720600284784,0.42928895915445797,0.4425563408536692,0.00015832760136976192
t_subj(high.Accuracy.5).S3,0.4654043471786679,0.01480691360933133,0.4353433100153634,0.45576363144857274,0.4659806914179631,0.4755630794807278,0.49278713987080147,0.00020187226130554764
t_subj(high.Accuracy.5).S4,0.4417203470879943,0.012795046665911728,0.41465096569016,0.4336442930236187,0.442346456601929,0.4507099246936399,0.4651837244925725,0.0001627060799905869
t_subj(high.Accuracy.5).S5,0.4660131854076735,0.018075835087274797,0.428706454836201,0.4541214511857644,0.4666422027129435,0.47874872679292857,0.4991048107381046,0.0002232392129392578
t_subj(high.Accuracy.5).S6,0.36323090319168955,0.013197093264617637,0.33607880466253637,0.3544054329513433,0.3638606102100844,0.37265162405157126,0.3871686833539485,0.00018305260453286927
t_subj(high.Accuracy.5).S7,0.35557878421438843,0.012154461311637936,0.32961575333152104,0.34782327362999166,0.35615549585442935,0.36410190692294814,0.37743179550720063,0.00014812366322430358
t_subj(high.Accuracy.5).S8,0.44254520420493865,0.011762181536696635,0.41745383034111827,0.43523975052166536,0.4432393460319531,0.45056565479560784,0.46488213304613485,0.00014123000518394198
t_subj(high.Accuracy.5).S9,0.3802230312653988,0.011442313540934923,0.35674194979701107,0.3726544125161887,0.3806419742864576,0.38827804408577865,0.40131734121038565,0.00016685911454221105
t_subj(high.Accuracy.6).S1,0.4443792765564584,0.012041240994803406,0.41755298483149617,0.43675644264850344,0.4456270012260315,0.4537862900542936,0.46268972655480006,0.00017425781190189807
t_subj(high.Accuracy.6).S10,0.46591416625591753,0.010296331227199194,0.4445730006808621,0.4591967956531706,0.46639635783645134,0.4730980311201065,0.48450902857281203,0.0001509217096923941
t_subj(high.Accuracy.6).S11,0.4287564773487762,0.012023042087580222,0.4036161688817559,0.42085933411279597,0.4294357492886068,0.4373787961490888,0.45023465212065,0.00015983005486750433
t_subj(high.Accuracy.6).S12,0.48196588292413217,0.013382241826880505,0.4535350729544538,0.47339253497023487,0.48275866392981537,0.4912463983190123,0.5058031429950648,0.0001783352600092974
t_subj(high.Accuracy.6).S13,0.476682759233259,0.018474434772821378,0.43698588549957157,0.4651273282115974,0.4781280493090978,0.48982412844630796,0.508618874340838,0.00024172239646915732
t_subj(high.Accuracy.6).S14,0.5563375142439481,0.01194261164728021,0.5301553543894237,0.5489866045197934,0.5572037563779709,0.5649437122902204,0.5763935642515904,0.00015628391825714942
t_subj(high.Accuracy.6).S15,0.5078736243157697,0.018589314870175826,0.46966960476302533,0.49554384764695336,0.5087615487063651,0.5210774177414293,0.5412532180288666,0.0002308393479853505
t_subj(high.Accuracy.6).S16,0.47516863850152,0.01840266177622459,0.43632409044514736,0.4633664753350917,0.4759598742726341,0.4882371074180983,0.5076336886920219,0.0002419727034615697
t_subj(high.Accuracy.6).S2,0.4073318732743198,0.01163363310661107,0.38295701640789254,0.3999032133587044,0.40789157376814594,0.4154163073444694,0.42910547249180864,0.0001808911266499579
t_subj(high.Accuracy.6).S3,0.47626564761794127,0.013857518496027517,0.44692990647663783,0.4674516673037229,0.47732543553812684,0.4859526020904504,0.5018876017092472,0.00017741844714058857
t_subj(high.Accuracy.6).S4,0.4034279954888347,0.01141901119132554,0.3781548475264012,0.39627670103267454,0.40430316208879535,0.4115470046955083,0.42308371595592204,0.00014895396417844906
t_subj(high.Accuracy.6).S5,0.46130131525877643,0.018818419840697306,0.42199198583982145,0.4489222910942527,0.46262257563747966,0.47451562510168926,0.4949897216725434,0.00024482949338465595
t_subj(high.Accuracy.6).S6,0.381867150304808,0.01329896969480577,0.3541322760591187,0.373307400855484,0.38249474792493726,0.39095603625654923,0.40615105743139374,0.00016762032022151955
t_subj(high.Accuracy.6).S7,0.3582942800271866,0.01221171979040915,0.3332611913620186,0.3502452636944703,0.3585955997365496,0.36680808253113306,0.38079870516187464,0.00016436196419665337
t_subj(high.Accuracy.6).S8,0.4707904976646205,0.013808095859046368,0.44218401410221675,0.46196362708759453,0.4711406409588128,0.4806393239031825,0.4958296879807118,0.00017451918003384272
t_subj(high.Accuracy.6).S9,0.4001404344484733,0.011688707958230881,0.37537411726608183,0.3927269386794594,0.4008490823725129,0.4083527522010714,0.42088641238973357,0.00014856986177112522
t_subj(high.Speed.1).S1,0.34828662386298953,0.01008710775083516,0.32774052168667034,0.3410524083608989,0.34947575577996226,0.3553133430125276,0.3670436467361897,0.00012306700509055846
t_subj(high.Speed.1).S10,0.424962994242883,0.006877434585564092,0.409636353677495,0.4208302451442501,0.4258600413403489,0.4300473472256938,0.43628265559970825,8.935949334989789e-05
t_subj(high.Speed.1).S11,0.3809167084449464,0.009282527072292886,0.36234308363615525,0.3748870774831033,0.38086477659217155,0.38709108266507297,0.3991790379809727,0.00011679273350485427
t_subj(high.Speed.1).S12,0.3406440896435579,0.00538511294235969,0.3290977464538766,0.3370824441495722,0.34062227882607443,0.34527886685383113,0.3488406750617986,8.96205836155389e-05
t_subj(high.Speed.1).S13,0.31520245775898403,0.008040751453492916,0.29834870991751433,0.31024437932848753,0.3154527301010051,0.321395691010655,0.32994151916126757,0.00012226068845982622
t_subj(high.Speed.1).S14,0.4504765819788143,0.007179982716299194,0.4341184568762958,0.446210519837026,0.4508050716996767,0.4563247814762804,0.4611388433200974,0.00012050425991618262
t_subj(high.Speed.1).S15,0.4455055045379538,0.01339729910629222,0.416517900461795,0.4369161551760764,0.44663023861368206,0.455059295472816,0.4684211141224944,0.00018022208292005064
t_subj(high.Speed.1).S16,0.4174257221065952,0.011956714560215178,0.3924362859246359,0.409636957135371,0.41796677713776575,0.4257335243936039,0.43898477514787215,0.00016964767776909975
t_subj(high.Speed.1).S2,0.30461777945472923,0.008256494857760206,0.2864092059740462,0.29951951634208274,0.305223979142733,0.31075762454987677,0.31861837826133416,0.00013332987284172854
t_subj(high.Speed.1).S3,0.3547713861627374,0.00785125108838876,0.33792640939694407,0.35008715621586567,0.35533875092159234,0.3600309529822383,0.36910368936028537,9.66098748892268e-05
t_subj(high.Speed.1).S4,0.24438679917242,0.006314407345483155,0.2294757666021988,0.24072737303181632,0.24474639444831564,0.24881521123938144,0.2551660179663052,9.640210964969924e-05
t_subj(high.Speed.1).S5,0.4345033586363565,0.016813404175675895,0.39863497118876906,0.42362084348997453,0.4357735639344449,0.446334710488195,0.4639467701432398,0.00021321895246141967
t_subj(high.Speed.1).S6,0.3455284806205901,0.01181548249342972,0.32222411676757634,0.3377154263880829,0.34518724552325714,0.3542023981632708,0.3669750735536994,0.00014641073164785951
t_subj(high.Speed.1).S7,0.35717093178885573,0.008679950769787089,0.3373570668186544,0.352050937940556,0.3582914658981514,0.36329764573685186,0.37210354562590714,0.00012703488086416806
t_subj(high.Speed.1).S8,0.3769884878838132,0.010620706363291006,0.35540877885475824,0.3699581091748765,0.37739385601440406,0.3842875263935556,0.3967147453327775,0.00012983118416025056
t_subj(high.Speed.1).S9,0.35057972543955357,0.010171585329342859,0.32970824259504655,0.3440595725496952,0.35077168045820883,0.35776382179277816,0.3688459617034756,0.00012477885320083356
t_subj(high.Speed.2).S1,0.3593371529192525,0.011507800067205051,0.3385644842653465,0.35102568267464573,0.35913177920690914,0.3670316909673247,0.38152437488913277,0.00014214048590107788
t_subj(high.Speed.2).S10,0.43368996009083477,0.008513410163719475,0.41582114738233494,0.428503096901161,0.43407795436812124,0.43912608259556424,0.4496168786848788,0.00010334478164256505
t_subj(high.Speed.2).S11,0.38937102823333025,0.009191801786782198,0.3704935378704769,0.3834417729699703,0.39031508746193433,0.3953834077008371,0.40635484540178657,0.00012662122456977878
t_subj(high.Speed.2).S12,0.3396469289360146,0.006517323353276936,0.3253423262396496,0.3355396829077081,0.34034278035217397,0.3437626562823605,0.35225480179150653,8.779501766049374e-05
t_subj(high.Speed.2).S13,0.29691528066277745,0.006330680998447614,0.28357206167277516,0.2927588122224491,0.297026282837197,0.3023381665068009,0.3062692466526433,0.00010547390938159688
t_subj(high.Speed.2).S14,0.40485780140219696,0.008782906814875507,0.384641441366993,0.40010756410926435,0.405948369010648,0.410200374015952,0.4198235579274514,0.0001281391353518767
t_subj(high.Speed.2).S15,0.43466132282136394,0.013771323670048206,0.4033109559779081,0.42620032644809563,0.43635475774893917,0.4450194479900629,0.4561888254222582,0.000173249054452535
t_subj(high.Speed.2).S16,0.38427755135502173,0.011739064371379277,0.35990790721837895,0.37642890981351096,0.3851374851534269,0.3927837676620984,0.4049941754837615,0.00015018562857555933
t_subj(high.Speed.2).S2,0.28790358017280715,0.009373093242094545,0.26825438108360716,0.2813603373451963,0.28879684971242736,0.29497590932355316,0.30374096061160877,0.00013169649553541315
t_subj(high.Speed.2).S3,0.3582086125630159,0.010638020638230727,0.3366882265102961,0.3507526278064523,0.35889668719969603,0.36556696572382436,0.37817602533109024,0.00013095998420693334
t_subj(high.Speed.2).S4,0.264960783483996,0.008041289844355816,0.24806735006574404,0.25964494979336006,0.2653773933038174,0.2707653733440887,0.2788717617907464,0.00013384436273638692
t_subj(high.Speed.2).S5,0.4188588476020358,0.019527703766597845,0.3779082202731866,0.4057503348029857,0.4198846198744233,0.4326964954282181,0.45465145908108967,0.00026033297936170426
t_subj(high.Speed.2).S6,0.3417198757868161,0.011748344831725382,0.3176760533300472,0.33383664723680717,0.34200452400275,0.34991233553477663,0.36311186579219046,0.00013914696105515062
t_subj(high.Speed.2).S7,0.3475291710213268,0.011005681742503343,0.32449187947423985,0.3405778455916227,0.34802007000290114,0.35561097050672663,0.3669459486626049,0.00014730064297401184
t_subj(high.Speed.2).S8,0.38124589672006265,0.01147147467525964,0.3577273571434015,0.37363093620239946,0.3816948942866383,0.38932372370591445,0.4025904121179804,0.00015126913151232554
t_subj(high.Speed.2).S9,0.32055617589863733,0.008885494902377097,0.30199218416882795,0.31425321641077625,0.3215119348396219,0.32748907773691616,0.335058858732316,0.00011772101120984687
t_subj(high.Speed.3).S1,0.3567089860900909,0.01111516193197633,0.33295903315923187,0.348786796079119,0.35764692491419864,0.3654513761951319,0.3749228888564907,0.00015188207380463964
t_subj(high.Speed.3).S10,0.4287725251214303,0.007506034675488023,0.4129434574169091,0.4235967570937502,0.4295884940745804,0.4346070414181266,0.4409391506976465,9.725590871988226e-05
t_subj(high.Speed.3).S11,0.3880019433108765,0.00875173397107574,0.36960437361483933,0.3824561101110813,0.3885650544670002,0.3940780974151079,0.4041928019061038,0.00011253299811526401
t_subj(high.Speed.3).S12,0.32935343342470347,0.007869109789463416,0.3134370858997226,0.3228141812497933,0.3310012936035224,0.3357568956589289,0.3406546175147756,0.00011416270786750305
t_subj(high.Speed.3).S13,0.3109864098987075,0.008595759251170766,0.29145843248454395,0.3059278747399416,0.3122266461059267,0.31661310831361306,0.3249019895038514,0.00012574981688978718
t_subj(high.Speed.3).S14,0.40654715640098493,0.009463634240642836,0.3848061026065806,0.40062838439794995,0.4074996361519297,0.41397255183432524,0.42105896855952823,0.00015470016020403306
t_subj(high.Speed.3).S15,0.4203910690969937,0.017061878708846977,0.38421487274944516,0.40917468952795516,0.4214673978804424,0.43258658120155485,0.4507507613022434,0.00024231888928175194
t_subj(high.Speed.3).S16,0.3848178936172551,0.011096333746936773,0.3602639660824659,0.3778590341432501,0.3859233539208701,0.3928421622030291,0.40366477112371435,0.0001486323437639446
t_subj(high.Speed.3).S2,0.3035890652846437,0.009891964824272917,0.2827800718393137,0.29698383387779587,0.3042346380141937,0.3105288710587776,0.3215155792572329,0.0001371980412144692
t_subj(high.Speed.3).S3,0.35915809017045214,0.010073704760373389,0.33854219009415065,0.3524813475786476,0.3595110308134673,0.3660312240489229,0.378188021060748,0.00011381635327560016
t_subj(high.Speed.3).S4,0.24639186472174132,0.006402822773191405,0.23230198542253716,0.24237799678425181,0.24670151300704937,0.2513494485703444,0.25650231096764475,0.00010585347101811967
t_subj(high.Speed.3).S5,0.41182914493273565,0.024157291012007975,0.36297854341681574,0.3958012509565607,0.41202362437898044,0.42884248311458717,0.45720993167080326,0.00025426344411492985
