,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(high.Accuracy.2).S11,0.2915167200940005,0.008021649355486766,0.2748634936259047,0.286226160595948,0.29183965646758975,0.2971466432542574,0.30573188154163716,0.0001544691497692904
t_subj(high.Accuracy.2).S12,0.30463074558353476,0.010112841520403974,0.28368364698230314,0.29799199630289996,0.30485266994622356,0.31174926833921457,0.32355319861077914,0.00016267750041941534
t_subj(high.Accuracy.2).S13,0.21298572989305983,0.00974506828363522,0.19277995270351683,0.20667821883850218,0.21344373166625907,0.21985515457422494,0.23037697845219696,0.0001648530166986501
t_subj(high.Accuracy.2).S14,0.37689321498701095,0.010864783959145495,0.3532503444501087,0.37013589164958594,0.37755284344746604,0.3845186828022935,0.39655999085594595,0.0001857496178912883
t_subj(high.Accuracy.2).S15,0.30559429000288646,0.013290443072466393,0.27728724141453515,0.2969974514051266,0.3062601615933276,0.31504947191826266,0.32934447016592777,0.00021000359596819418
t_subj(high.Accuracy.2).S16,0.32856155538430154,0.009551453639182667,0.3087075234311563,0.3224314312743834,0.32901950572385624,0.3353307601617417,0.3457180467105146,0.00016786518019208936
t_subj(high.Accuracy.2).S2,0.2995396587379101,0.0104526085122414,0.27718332304150367,0.29294427247955174,0.2999790241277633,0.30686805506759196,0.31822073230603226,0.00018517301981131902
t_subj(high.Accuracy.2).S3,0.3226768016788193,0.01074814501750732,0.30130657341642714,0.31545341092201507,0.3230516560153296,0.32999286147476126,0.342735550265924,0.0001720970832216773
t_subj(high.Accuracy.2).S4,0.28455544177108344,0.01047616963217007,0.2625420487192563,0.27780447982785594,0.2851216302518637,0.2915966271818831,0.3039970730657756,0.00015906471718505255
t_subj(high.Accuracy.2).S5,0.30802230502999656,0.012708992531888388,0.28218045864598795,0.2995447792981938,0.30864879488080077,0.3169383444734453,0.33147097620145927,0.00019659083047171206
t_subj(high.Accuracy.2).S6,0.2665725220688639,0.010028049595474695,0.24587811837176873,0.2601723178741625,0.2670977378390829,0.27356330399663464,0.2846272499985637,0.0001799148493787704
t_subj(high.Accuracy.2).S7,0.29187697716249705,0.011856392350757151,0.26672518822989505,0.2842329106505942,0.29243802095662047,0.30022802611332894,0.31298716125732606,0.00019258090890776017
t_subj(high.Accuracy.2).S8,0.28864056446150416,0.01108305625033319,0.26608972922389984,0.2812565944480275,0.28895945614356106,0.2962251006305871,0.3093861695879402,0.000192148341295619
t_subj(high.Accuracy.2).S9,0.2861083636922587,0.010312269971259422,0.265035688511714,0.279063085195579,0.28665394168401037,0.2933787912627194,0.3050291937120284,0.00018275680092555912
t_subj(high.Accuracy.3).S1,0.28042436076225724,0.010571503608443765,0.25892250060798194,0.2732844978163484,0.2810210314288633,0.2879868989276208,0.29937372478084506,0.0001917431214671511
t_subj(high.Accuracy.3).S10,0.3330758746630343,0.009205758123344673,0.3142153719314776,0.32705867482481815,0.3334580045566657,0.3394643464858225,0.350184239142819,0.0001703035108244056
t_subj(high.Accuracy.3).S11,0.2840039744025356,0.010043848523641619,0.2634384502223807,0.27743025288566925,0.2845709042652288,0.29117043215203015,0.3021868677176543,0.00015939323827642363
t_subj(high.Accuracy.3).S12,0.32404584686418725,0.011724187506144956,0.3002392846810353,0.3159730233457683,0.32441524748422795,0.33228356025804207,0.34575596125937413,0.00020448906041257986
t_subj(high.Accuracy.3).S13,0.2176754786627415,0.010485177985789075,0.19560888516248615,0.21093611118353742,0.21836366913307925,0.22504861542191018,0.23624858545033,0.00020110465909502413
t_subj(high.Accuracy.3).S14,0.3761204336705689,0.01218876894354175,0.3511113658501712,0.3681133710406311,0.37640363160729784,0.38443687368061064,0.3989584277297594,0.0001890427889789396
t_subj(high.Accuracy.3).S15,0.29667353507032784,0.013648225895676104,0.2674451795269268,0.2878727653623167,0.29725782393158023,0.30629291808826825,0.3220725785809987,0.00022686407812879994
t_subj(high.Accuracy.3).S16,0.32920889316190494,0.011135060896209024,0.30604517402302084,0.3219673718154937,0.3295782453818952,0.3369345206373918,0.34994933994794725,0.00019580917315793522
t_subj(high.Accuracy.3).S2,0.3002391890493914,0.009817688971181312,0.27863264561367096,0.294163514721465,0.30079511143310267,0.30702168978010297,0.31769041227688216,0.00018266781667464636
t_subj(high.Accuracy.3).S3,0.314433886725843,0.012247436753342326,0.28941293495725096,0.30660040067823524,0.314779730329742,0.32285494838943346,0.33726221133766315,0.00019607175297147735
t_subj(high.Accuracy.3).S4,0.2889845073082521,0.01176748558756424,0.2641249981246154,0.28168019523795634,0.28959663539387115,0.29702439412433806,0.31050459544763304,0.00022194517253442946
t_subj(high.Accuracy.3).S5,0.28302463345651546,0.014850702579236093,0.2520491437621126,0.2735409104425825,0.28374928453251147,0.29331288951531204,0.3099770113482827,0.00023432046196473097
t_subj(high.Accuracy.3).S6,0.26308468620814957,0.011134220097489678,0.23938427290242317,0.255856940773305,0.26354521857358904,0.2708117722644142,0.2838215472759705,0.00019358209925592746
t_subj(high.Accuracy.3).S7,0.2546239874039927,0.011397543635756348,0.23143164490764984,0.24702964116635878,0.2550785530448497,0.26281753528160634,0.27538474718649997,0.00020957923197444534
t_subj(high.Accuracy.3).S8,0.2794745345605977,0.010145374725543499,0.2586181712864454,0.2729653894641648,0.27975236920915003,0.2862285334919845,0.2992750740050759,0.00020244335031793125
t_subj(high.Accuracy.3).S9,0.27744331204647205,0.009621618186451518,0.2567883574255224,0.27135254392101815,0.27782917667479456,0.28421371659214995,0.2947698266463656,0.00016269541755884026
t_subj(high.Accuracy.4).S1,0.28563297018958006,0.010928976015873362,0.2611896977153553,0.2790036534236316,0.28651833878010224,0.29348138210127506,0.3040975375367607,0.00018947921185483938
t_subj(high.Accuracy.4).S10,0.32797861046724197,0.008271983790037659,0.3105443819670664,0.3226421143378262,0.3285575100974757,0.3338770172392417,0.3429012799709545,0.00015401956121411446
t_subj(high.Accuracy.4).S11,0.2888221701421311,0.009217948061387832,0.26985740598419333,0.2828737125527566,0.28912940338057014,0.2953145684437588,0.3058240883917138,0.0001430288400851675
t_subj(high.Accuracy.4).S12,0.3244053109033683,0.011310750340440169,0.300806553834383,0.3171893971294355,0.32493596135517,0.33214682111611776,0.34522691375297304,0.00019003728053833448
t_subj(high.Accuracy.4).S13,0.220708553247586,0.009996068270949302,0.19908133076080778,0.2144663231731798,0.2213334508968406,0.2279439792064007,0.23811027362153594,0.00016823883818708942
t_subj(high.Accuracy.4).S14,0.381932309955898,0.011513950241896448,0.35802302850420875,0.3744354123557192,0.3826044971203538,0.3901313661504159,0.40246884580577563,0.00019198116100530087
t_subj(high.Accuracy.4).S15,0.2953694303622559,0.016522360521477587,0.2607767505029712,0.28445189535863513,0.2962316668834719,0.3068564160134345,0.3254947263875296,0.00024817513916893316
t_subj(high.Accuracy.4).S16,0.326838210335007,0.011295585376015504,0.3033076734085088,0.3195558403159747,0.32736870665163165,0.3347259570491154,0.34728273235056484,0.00017019971711207738
t_subj(high.Accuracy.4).S2,0.30261237946741326,0.00920106613633258,0.28269470856756584,0.2967723697579451,0.3029013871682509,0.3090060701999001,0.31906138622351476,0.00017236726502070778
t_subj(high.Accuracy.4).S3,0.3094504920961864,0.013540624420498807,0.2814480766663497,0.30069056324881954,0.30991206712822805,0.3190119513834512,0.33409695518719895,0.00020810740994833902
t_subj(high.Accuracy.4).S4,0.27002779920082454,0.012169536272547889,0.24579760234125972,0.26190879264877104,0.27016983368388064,0.27834812541784365,0.2935488063524336,0.00017465835569977913
t_subj(high.Accuracy.4).S5,0.290751981133976,0.01405606587383799,0.26111648451317704,0.28169595154328675,0.2916609543835124,0.30042834263397616,0.31599410179791765,0.00021440771408956968
t_subj(high.Accuracy.4).S6,0.2777207908759121,0.00997344786373998,0.2566151913986102,0.2711433717496646,0.27823406266916795,0.2845564971789921,0.2963080284657765,0.00015859010624577494
t_subj(high.Accuracy.4).S7,0.25179533861429493,0.01142489740464136,0.22797619338999317,0.24436313722179906,0.2525059851998192,0.2594764105709337,0.2727193566691268,0.00015669114072090545
t_subj(high.Accuracy.4).S8,0.3107281908743188,0.01200241868149597,0.28613149669529064,0.3028571812374229,0.31114956551518486,0.3191046209480865,0.33272552141717965,0.00020901683299141154
t_subj(high.Accuracy.4).S9,0.27101092778136704,0.010840183977362739,0.2492932795289914,0.2637603429879098,0.27120735927681505,0.27858372801966585,0.2911050240996636,0.00017455611837472812
t_subj(high.Accuracy.5).S1,0.2721953208299113,0.012361805967507099,0.24667062747079052,0.26385171092591825,0.2728078267450457,0.2807646169910813,0.2949630382117462,0.00020302858712030174
t_subj(high.Accuracy.5).S10,0.33759463717774135,0.008519888113058113,0.3200179595897976,0.33202365292793645,0.33796434768018047,0.343706468224405,0.3529910483281705,0.00016431902327608154
t_subj(high.Accuracy.5).S11,0.29089285937440723,0.008257981096166258,0.2725556055354469,0.2859176109833958,0.2917367505292235,0.29675154989225455,0.30469620931544183,0.00015439025144513304
t_subj(high.Accuracy.5).S12,0.3365061060957691,0.0121833784919331,0.31177498474650356,0.3286925661691304,0.3367645082707843,0.34489910840482796,0.3591781426107672,0.0001852068327198964
t_subj(high.Accuracy.5).S13,0.21829435812739104,0.00847252081701539,0.19909584921713458,0.21334954025285044,0.21882898892634917,0.22417548794426354,0.23270998667816178,0.00014754263749551747
t_subj(high.Accuracy.5).S14,0.37582391471549115,0.011163178929167933,0.352895892896733,0.36851756027871696,0.3762855611267141,0.3834560006352724,0.39678850461786275,0.0001961191374385391
t_subj(high.Accuracy.5).S15,0.30577240543368334,0.014772524552462694,0.27506553160761726,0.2964626542552358,0.3067400292571832,0.3158940721265257,0.3322298837216807,0.00022126127057727033
t_subj(high.Accuracy.5).S16,0.31381668702449295,0.012212144878827415,0.2880570753112921,0.3058522625406591,0.3145653771467667,0.32260566512360656,0.3358816513891565,0.00021141149256380206
t_subj(high.Accuracy.5).S2,0.28180045305600915,0.011044497601294206,0.2588680520417607,0.27468579535974785,0.2823019082641062,0.2894616679474612,0.3021284756903131,0.0001997595892156816
t_subj(high.Accuracy.5).S3,0.31599755183596706,0.013016398111553848,0.2890429048715991,0.3076284816090854,0.3164799770644723,0.3251166512062875,0.3397628800411607,0.00023047074224819968
t_subj(high.Accuracy.5).S4,0.30273969151834984,0.01197730692886566,0.2782790952389489,0.2947992381059495,0.3031408434627913,0.3112123445724004,0.32499617636679307,0.00017902860870559542
t_subj(high.Accuracy.5).S5,0.29981253577118727,0.013454227703586959,0.27080088599719077,0.29120936993520863,0.3008507526777719,0.3094484684134987,0.32345192347495966,0.00023520997113679775
t_subj(high.Accuracy.5).S6,0.2691534760153793,0.011957985631467976,0.2445847096796563,0.2612084248790239,0.269482761374085,0.2774984828582309,0.29156902256059525,0.00019494832335056309
t_subj(high.Accuracy.5).S7,0.2518265732670016,0.011771969688176308,0.22758443034698064,0.24407723100977005,0.2523619636997952,0.2601290986554166,0.27312536557825356,0.0002000526056753083
t_subj(high.Accuracy.5).S8,0.3024174052483924,0.012263991632683541,0.27692494059052386,0.294501206451381,0.3029931630525628,0.3108095794102048,0.3250998255651715,0.00019157218996406557
t_subj(high.Accuracy.5).S9,0.28235990081608503,0.010389299192049624,0.2609571348184342,0.2756651467455176,0.28264896587193855,0.2895592779586856,0.3013697792650558,0.00016294924687429495
t_subj(high.Accuracy.6).S1,0.2940760710350199,0.012137793430093562,0.26749475493449354,0.2863475249943377,0.295062248670269,0.3025451542697756,0.31522740984201436,0.00019744662960114647
t_subj(high.Accuracy.6).S10,0.34500061902270707,0.009414921768375084,0.32536392866155617,0.3389497655087117,0.3454725405519088,0.3514739980464778,0.3623647684070114,0.0001820588901194846
t_subj(high.Accuracy.6).S11,0.28103329161269075,0.010517629474584612,0.2595398739920259,0.2740163801452937,0.281485529555196,0.28854025897328683,0.3001944856742019,0.00017552865353296835
t_subj(high.Accuracy.6).S12,0.3242061543643366,0.012694895281785754,0.2977760043579068,0.3157990498774626,0.324964824406471,0.3330643512703314,0.34715996429801244,0.00021261749393225384
t_subj(high.Accuracy.6).S13,0.21638892608134064,0.010611842215200739,0.1935732117823007,0.20964145158047837,0.21735672414696047,0.22390417733949144,0.23464487311331753,0.00018861950137064368
t_subj(high.Accuracy.6).S14,0.3817191466251375,0.009946554012596089,0.35948336641586237,0.3758032772026455,0.382570862534767,0.3887495202496219,0.39878174486389956,0.0001742266379825042
t_subj(high.Accuracy.6).S15,0.297622094432961,0.01566222863566216,0.2653391921326548,0.28763134386640943,0.2983637672437012,0.3085733608218032,0.3258916485299955,0.0002565899559483341
t_subj(high.Accuracy.6).S16,0.3024766488772944,0.013258502149840218,0.27444220607433445,0.293816098370379,0.30325801798675417,0.3119478535909722,0.32541209169323315,0.0002238336088131936
t_subj(high.Accuracy.6).S2,0.2964826226426799,0.00981095659116343,0.2760641428158812,0.29022362754782777,0.29688124582611053,0.30325485420233844,0.3143061318578766,0.00018005665926233567
t_subj(high.Accuracy.6).S3,0.34109245222944506,0.013987269427987883,0.31155664317783655,0.3322013316980993,0.34174874185808657,0.35107070117263106,0.3659132527072565,0.00022866115594846422
t_subj(high.Accuracy.6).S4,0.28217593467567914,0.011745268426138369,0.25830702307996256,0.27437040131517193,0.2825023060746088,0.2901108684730781,0.3046829280036167,0.0001667685277964968
t_subj(high.Accuracy.6).S5,0.29846608764449917,0.01607738570669649,0.2640350196686355,0.28850998264504146,0.29947528361525366,0.30983942225204086,0.32679423302463134,0.0002539864488444076
t_subj(high.Accuracy.6).S6,0.2819336518241437,0.011748664807824194,0.25711183808393706,0.27440542651617333,0.28239718892042587,0.2901670627278136,0.30326342923110006,0.00019301984052064712
t_subj(high.Accuracy.6).S7,0.2571135094867827,0.012258294926017616,0.23186488490787813,0.24911689456553093,0.25754506130374283,0.2660171631343849,0.2795764192964575,0.0002197581566178445
t_subj(high.Accuracy.6).S8,0.31979616242183617,0.01340452845897487,0.291379106789922,0.3110201420520217,0.32077789286336217,0.3288868880301161,0.3443987576150657,0.00021157908597902649
t_subj(high.Accuracy.6).S9,0.2837168529405767,0.009776560449053215,0.26332992289931617,0.27733141850622856,0.28430869347951654,0.29058459485755533,0.3013709728466547,0.00017816336469974914
t_subj(high.Speed.1).S1,0.24226322135901962,0.0087997757971547,0.22385442095076352,0.23639001392103196,0.2424262156408814,0.2486370978773309,0.2574122154420242,0.00015328451408550393
t_subj(high.Speed.1).S10,0.31072154216656933,0.008063898152051913,0.2947506618556445,0.3052656790120782,0.3112524921739378,0.3161558513572267,0.32590548944347547,0.00012152831170667171
t_subj(high.Speed.1).S11,0.2760359396260494,0.007958152385945579,0.2606097362385059,0.2705603530487693,0.27638264098237786,0.28136193913254776,0.29147844838719456,0.00011087154784102774
t_subj(high.Speed.1).S12,0.24412635764269983,0.005148018378118039,0.23409666768888898,0.240804806115211,0.243728455434855,0.2479128153640685,0.2537583403811273,0.00012205587549548994
t_subj(high.Speed.1).S13,0.17785829767040967,0.007732440186263717,0.16151500211908074,0.17303976545053346,0.1777985202889545,0.1837653517506745,0.191233264732323,0.00014684383013282093
t_subj(high.Speed.1).S14,0.25462514699651967,0.005995895999857086,0.24150219345692225,0.25096803251389854,0.2548347671948504,0.25947868712796646,0.2637956532671707,0.00013244804179054652
t_subj(high.Speed.1).S15,0.2962742076953128,0.011018447745269017,0.27316930756239294,0.28918460127713796,0.296870772000644,0.30417338062384697,0.31611083751728397,0.0001616921259140095
t_subj(high.Speed.1).S16,0.291409329129724,0.010411110387486846,0.26907864388741426,0.2845164237075002,0.29232624491577247,0.2987696098724351,0.3101990404212196,0.00017970631741565663
t_subj(high.Speed.1).S2,0.19141420024006625,0.00820328178568001,0.1739359732714953,0.18618575994695932,0.19137851986491808,0.19731301675200338,0.20567517455754,0.0001588312442531538
t_subj(high.Speed.1).S3,0.25428076571999925,0.0076009412214820765,0.2379926972708326,0.24904870957974634,0.2552935870009195,0.25977867782243963,0.26751888270400875,0.00011602430114948373
t_subj(high.Speed.1).S4,0.13783919990551757,0.007595224307341426,0.12138974297145778,0.13285848052313218,0.1387864362049073,0.14314560601659668,0.15065120973665302,0.00014122927596080956
t_subj(high.Speed.1).S5,0.30567167428979364,0.014427942997254077,0.27469687630093553,0.2968308783791292,0.3067130876931859,0.3160517538271264,0.3312958274177031,0.00021846824636896596
t_subj(high.Speed.1).S6,0.24745386509401668,0.010959761865471877,0.22652483195697568,0.23967951651052335,0.24774005071704427,0.254518407888114,0.2687752359061068,0.00016868088650423343
t_subj(high.Speed.1).S7,0.26023917571954575,0.01093169390883301,0.23727214711891462,0.25337492375354576,0.261029279920567,0.2681883719864793,0.2789988373473778,0.00020170239871961695
t_subj(high.Speed.1).S8,0.2643435725549204,0.010810218361842077,0.24184648355124505,0.2571348254243275,0.2650583408900936,0.27185666842371936,0.2836535085178814,0.0001647584464087425
